"EnsemblID","Symbol","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000244002.1","RPSAP39","processed_pseudogene",0.382449343714288,-3.93435992462138,2.63268021403004,0.00870653431128365,0.0121090644440205,-3.77268126842241
"ENSG00000140323.5","DISP2","protein_coding",0.390149307983556,0.810363734918771,2.63258404556972,0.00870896867820415,0.0121118811859692,-4.33059075110935
"ENSG00000257808.1","RP11-1136G11.8","lincRNA",-0.268946262847318,-0.30958420491876,-2.63232681987352,0.00871548297625852,0.012120371506182,-4.21049268446089
"ENSG00000258830.1","RP11-123K3.4","protein_coding",-0.159773001273985,4.58926479641333,-2.63227376418369,0.00871682716647113,0.0121216714462444,-4.76839854223526
"ENSG00000168070.11","MAJIN","protein_coding",0.806595581254439,-3.01588269326169,2.63213580899103,0.00872032319403658,0.0121259634814075,-3.87087885184829
"ENSG00000263154.1","RP11-1055B8.2","lincRNA",0.564942916173397,-3.58722604112333,2.63190803629966,0.00872609810495708,0.0121333666235671,-3.87054352344235
"ENSG00000163624.5","CDS1","protein_coding",-0.203007095691256,5.23682838060519,-2.63189349965579,0.00872646678090972,0.0121333666235671,-4.83751621903252
"ENSG00000267422.1","CTD-2554C21.1","transcribed_processed_pseudogene",-0.132274939429881,2.75799668629471,-2.6315506623244,0.00873516581169455,0.0121448914727636,-4.54614042289637
"ENSG00000102901.12","CENPT","protein_coding",-0.139418730588956,4.6071492471582,-2.63145211968388,0.00873766763434784,0.0121477993887064,-4.72776849793926
"ENSG00000131368.7","MRPS25","protein_coding",0.190265911802831,5.68339737130769,2.63136479902933,0.00873988508720918,0.0121503116966527,-4.83115193136416
"ENSG00000250329.1","KDELC1P1","processed_pseudogene",0.372473881939672,-3.4928875204231,2.63031000371785,0.00876671080825495,0.0121870329243178,-3.79678903288734
"ENSG00000182218.9","HHIPL1","protein_coding",0.333106565188191,1.45558593462046,2.62984705466401,0.00877850787806105,0.0122028596224,-4.38195776536537
"ENSG00000227304.3","RP11-791G16.2","transcribed_processed_pseudogene",0.290757552169868,0.436932379511668,2.62959805758139,0.00878485881060671,0.0122111146038228,-4.30920412204951
"ENSG00000041880.14","PARP3","protein_coding",-0.171784373270971,4.46591210577189,-2.62869342017235,0.00880796719859126,0.0122426608864551,-4.7700469446393
"ENSG00000120093.11","HOXB3","protein_coding",0.439544314527033,3.24196058945227,2.62850769026704,0.00881271828332919,0.0122486896153347,-4.54315918848232
"ENSG00000275942.1","MIAT_exon5_2","misc_RNA",0.54466346455006,-3.57549774893146,2.62777416994889,0.00883150462852723,0.0122742242996985,-3.74305738664682
"ENSG00000267058.1","RP11-15A1.3","lincRNA",-0.336308285778917,-0.599706326190082,-2.62684508870706,0.00885535101764731,0.0123067888198125,-4.25963682783104
"ENSG00000233820.2","RP11-535M15.2","transcribed_processed_pseudogene",0.386874705650192,-0.888889925559951,2.62681985722022,0.0088559994286683,0.0123071122364417,-4.17689621067368
"ENSG00000229728.1","RP11-314N13.3","antisense",-0.277828305279813,-2.16785189157424,-2.62639030319395,0.00886704484388194,0.0123218835788767,-4.03108162405742
"ENSG00000169714.16","CNBP","protein_coding",-0.107225452473982,7.98618729602037,-2.6261729590742,0.00887263826110418,0.0123290776475289,-4.85316238494928
"ENSG00000275202.1","RP11-156K23.3","antisense",-0.241328091654061,0.377672119900372,-2.624679220368,0.00891116565533471,0.0123820326837114,-4.32872854778474
"ENSG00000267890.1","CTD-2126E3.4","lincRNA",-0.541749220379187,-4.72369841488334,-2.62417965666872,0.00892408409234507,0.0123994008653073,-3.69152054885083
"ENSG00000264545.1","RP11-145E5.5","protein_coding",0.283989379949059,1.16017790063019,2.62412038163315,0.00892561802407072,0.0124009501722576,-4.41121818497671
"ENSG00000087245.12","MMP2","protein_coding",0.31935283351055,7.81987207236481,2.623303189687,0.00894678956819309,0.01242978188437,-4.86694680060582
"ENSG00000280187.1","CTC-351M12.1","TEC",0.235749658825805,1.14394682211812,2.62320339372458,0.00894937812857026,0.0124327947479917,-4.37512404052251
"ENSG00000261220.2","RP11-629O1.2","lincRNA",0.354321827265522,-1.18665734372374,2.62311711199856,0.00895161669012471,0.012435321120863,-4.13725184624856
"ENSG00000115446.11","UNC50","protein_coding",0.109887523719104,4.87948386055846,2.62301381520343,0.00895429736363092,0.0124384613966901,-4.79842289590757
"ENSG00000132361.16","CLUH","protein_coding",0.172398321758295,5.97001224169187,2.62224664927801,0.00897422872838894,0.0124655632791913,-4.88572717618701
"ENSG00000283809.1","AC007326.13","protein_coding",0.307682242977342,1.90021402091708,2.62192255038531,0.00898266091402641,0.012476690547533,-4.43789396485547
"ENSG00000279407.1","AC007191.4","TEC",0.299139752640469,0.407525842700772,2.62150332487337,0.00899357856274298,0.0124912688557219,-4.28997688430795
"ENSG00000179799.8","OR7E22P","unprocessed_pseudogene",0.838696842811374,-3.59754281841622,2.62145721729725,0.00899478004075833,0.0124923515450904,-3.76997605103607
"ENSG00000204539.3","CDSN","protein_coding",0.496467840532305,0.584153701168481,2.62114891417397,0.00900281754305681,0.0125029278628267,-4.36505394054127
"ENSG00000240747.7","KRBOX1","protein_coding",-0.439053263405372,-0.706803499283093,-2.62103055899861,0.00900590478559468,0.0125066286918859,-4.26275262028993
"ENSG00000072803.17","FBXW11","protein_coding",-0.129251383857268,5.55634914896796,-2.62101169438794,0.00900639694821674,0.0125067255182413,-4.89283210231262
"ENSG00000270806.1","C17orf50","protein_coding",-0.55154730386311,-3.03708663042539,-2.62093200249315,0.00900847631184602,0.0125090262974773,-3.96742547582652
"ENSG00000106070.17","GRB10","protein_coding",0.279221969797964,5.3273340396629,2.62057382212689,0.00901782745453815,0.0125214238635708,-4.85415979335658
"ENSG00000182508.13","LHFPL1","protein_coding",0.530604733593507,-3.61031103436429,2.62020721174461,0.00902740768194748,0.0125341383403713,-3.86173063747494
"ENSG00000232172.1","RP11-57C19.2","processed_pseudogene",0.232822271081429,-1.57197181309579,2.61992767445232,0.00903471864558558,0.0125437010045586,-4.13596392582104
"ENSG00000136319.11","TTC5","protein_coding",0.153731660764539,3.85871299561093,2.6189617451539,0.00906002219479856,0.0125782423024247,-4.68524671381723
"ENSG00000188064.9","WNT7B","protein_coding",0.386860962569598,4.47903378934112,2.61872771773024,0.00906616233281091,0.0125861765931351,-4.7718418803527
"ENSG00000273179.1","RP11-20I20.4","antisense",0.409147462711139,-1.04298960705165,2.61786998494001,0.00908869838335101,0.0126168708368495,-4.14265048626703
"ENSG00000080854.14","IGSF9B","protein_coding",0.585598033014529,0.376484844573247,2.61770407423491,0.00909306330075098,0.0126223383384299,-4.33193822439857
"ENSG00000224072.1","RP11-75A9.3","processed_pseudogene",-0.238365688445688,-2.69176262276275,-2.61681812104721,0.00911640347726815,0.0126541441862254,-4.03533441359093
"ENSG00000267437.1","CTC-454I21.4","antisense",0.199596208087333,-1.3868367113114,2.61677611436523,0.00911751146137124,0.0126544916704568,-4.19177576859579
"ENSG00000183691.4","NOG","protein_coding",-0.540894793626574,-0.70839890747095,-2.61676744502233,0.00911774014223729,0.0126544916704568,-4.27895987513946
"ENSG00000262484.1","CCER2","protein_coding",-0.462439648111789,-3.14509502086494,-2.61676001619829,0.0091179361046472,0.0126544916704568,-3.84518571073382
"ENSG00000265121.1","RP11-285E9.5","lincRNA",0.64425749955469,-4.14996507118134,2.61581339103779,0.00914293767462342,0.0126885957340693,-3.75323703110199
"ENSG00000149716.12","ORAOV1","protein_coding",-0.232916609602267,5.605427548993,-2.61568118125336,0.00914643438156143,0.0126928534874148,-4.9006421989062
"ENSG00000229029.2","CDCA4P1","processed_pseudogene",-0.396960235264931,-3.4718991491576,-2.6144911736914,0.00917796181755375,0.0127360083229668,-3.88713284610946
"ENSG00000265417.1","RP11-288C17.1","processed_pseudogene",0.212889558829138,-1.26104685231839,2.61426611125226,0.00918393542863471,0.0127437004265166,-4.20582079741673
"ENSG00000213050.5","TPM3P1","processed_pseudogene",0.227170553199256,-1.64272618970406,2.6140631434049,0.00918932558839754,0.0127505822453999,-4.17597593709353
"ENSG00000274959.1","SPDYE13P","unprocessed_pseudogene",0.20013426628042,-1.6011467605528,2.61395364163798,0.00919223477146717,0.0127540211193203,-4.1595639873874
"ENSG00000279528.1","RP11-1148L6.8","TEC",-0.186568025632817,1.35615950664107,-2.61353455905688,0.00920337634343678,0.0127688813919954,-4.43289721454974
"ENSG00000243592.1","RPL17P22","processed_pseudogene",0.226502983015766,-0.287221822616314,2.61330214285852,0.00920956048129839,0.0127768625871284,-4.28361646073626
"ENSG00000255983.1","RP11-1038A11.1","lincRNA",0.85518724313401,-4.41162207262064,2.61303999587049,0.00921654015935535,0.0127859466734396,-3.66187057956932
"ENSG00000102699.5","PARP4","protein_coding",-0.159723379900036,6.42869262009483,-2.61189900205934,0.00924697435318648,0.0128275664277218,-4.92662530185387
"ENSG00000109738.10","GLRB","protein_coding",0.350698867851394,2.19059596144673,2.61030988497802,0.00928951135818932,0.0128859707290706,-4.50918921083557
"ENSG00000107147.12","KCNT1","protein_coding",-0.572924054159782,-2.23592291529387,-2.61005482960439,0.00929635488387596,0.0128948595714033,-4.08227450730149
"ENSG00000133114.17","GPALPP1","protein_coding",-0.114273468572932,4.05245182247634,-2.60997502197321,0.00929849717097992,0.012897226856127,-4.75291301556909
"ENSG00000132840.9","BHMT2","protein_coding",0.800297061787949,1.56115290335476,2.60956938761387,0.0093093924983319,0.0129117340160037,-4.42792976275487
"ENSG00000232807.2","RP11-536K7.3","antisense",-0.134348412386948,3.90837682345861,-2.6092498290924,0.00931798387285318,0.0129230444811773,-4.70732265811017
"ENSG00000284172.1","MIR4315-2","miRNA",-0.223945868416889,-2.80848653462599,-2.60913092254686,0.00932118250190281,0.0129268602098105,-4.06535867889886
"ENSG00000267323.1","SLC25A1P5","processed_pseudogene",0.236856977356112,0.105752261742292,2.60910271840226,0.00932194134770509,0.0129268602098105,-4.33280920486046
"ENSG00000234629.1","WDR82P1","processed_pseudogene",-0.213768745196308,-0.941222347554711,-2.60909886458183,0.00932204504085164,0.0129268602098105,-4.30202234560815
"ENSG00000215237.6","RP11-54D18.2","unprocessed_pseudogene",-0.268177989211289,-2.10832632205572,-2.60787472012864,0.00935503485659276,0.0129719995299651,-4.1285506467608
"ENSG00000270012.1","LL0XNC01-7P3.1","lincRNA",0.285268921767859,0.357386741723121,2.6075893169118,0.00936274126572727,0.0129820774594006,-4.30584806493754
"ENSG00000269959.1","SPACA6P-AS","lincRNA",-0.385041430971064,-2.56398995290881,-2.60741851966512,0.00936735581957592,0.0129878675780623,-4.01641006406579
"ENSG00000209582.1","SNORA48","snoRNA",-0.302132854374169,-2.5118684759088,-2.6072926207083,0.00937075862599479,0.0129919771415754,-4.01690257081303
"ENSG00000277147.4","LINC00869","lincRNA",0.254572572276256,2.75843117601079,2.60713558792955,0.00937500446934458,0.0129972550840279,-4.54929019497806
"ENSG00000223973.2","AC068491.3","transcribed_processed_pseudogene",-0.218748177065142,-2.17892981592679,-2.6070531733081,0.00937723347968505,0.0129993846592961,-4.13461371984977
"ENSG00000211771.1","TRBJ2-7","TR_J_gene",0.390472092735512,-1.92722579767699,2.60704632565751,0.00937741870460672,0.0129993846592961,-4.12309237402517
"ENSG00000274629.1","RP11-92F20.1","antisense",0.122085223452615,3.82813035734504,2.60655939456926,0.00939059829772628,0.0130170452852554,-4.70033262607921
"ENSG00000267731.1","RP11-147L13.8","lincRNA",-0.382485175247095,-1.82554021151056,-2.60463809285293,0.00944276330971938,0.0130887424761249,-4.17311437637337
"ENSG00000151690.14","MFSD6","protein_coding",-0.172372385364847,6.00854504483228,-2.60447959735437,0.00944707815006368,0.0130941102860855,-4.9448593791973
"ENSG00000226383.6","LINC01876","lincRNA",0.725778962330376,-1.22396921541499,2.60429214829185,0.0094521834905962,0.0131005732139221,-4.10757221880477
"ENSG00000066923.17","STAG3","protein_coding",0.29056887456849,3.2670310446499,2.60359325701858,0.00947124016791171,0.0131263709582995,-4.60535980336192
"ENSG00000175701.10","LINC00116","protein_coding",0.227702992328736,3.36185481163059,2.60333119560091,0.00947839465238158,0.013135671585377,-4.64045489167476
"ENSG00000122406.12","RPL5","protein_coding",0.163346392183366,8.71418967059332,2.6029220252991,0.00948957499032816,0.0131505503259528,-4.88988400500271
"ENSG00000214184.3","GCC2-AS1","antisense",0.13747144785171,-0.527219122078175,2.60281704691307,0.00949244536334494,0.0131539123532502,-4.30036233967972
"ENSG00000205562.2","RP11-497E19.1","lincRNA",-0.438962959430836,-2.85863512259235,-2.60265819655308,0.00949679020785005,0.0131593171812042,-4.05862149610293
"ENSG00000152977.9","ZIC1","protein_coding",0.968606518469,-4.40359093401306,2.60200999662609,0.00951453808742893,0.0131832926763898,-3.77551775684929
"ENSG00000233111.1","RAB1C","processed_pseudogene",-0.127495555897188,2.34871440477518,-2.6014719415574,0.00952929269325375,0.0132031186576409,-4.57603570049652
"ENSG00000187398.11","LUZP2","protein_coding",-0.739676931701093,-1.67425474136564,-2.60045994932039,0.00955709909343219,0.0132410255866046,-4.22851609468363
"ENSG00000163554.12","SPTA1","protein_coding",-0.49435212267342,-3.59709706826655,-2.59993319016873,0.00957160148622316,0.0132604975948116,-3.97439864458447
"ENSG00000174514.12","MFSD4A","protein_coding",0.585260258731099,4.290327678497,2.59968381583189,0.0095784739589423,0.0132693977833721,-4.80466188408398
"ENSG00000113263.12","ITK","protein_coding",-0.370595713316946,2.57728025039709,-2.59915463363111,0.00959307223331231,0.0132889994637584,-4.61900421571746
"ENSG00000223911.1","AC009480.3","antisense",-0.203087664059404,-2.24063939774547,-2.59908806576853,0.00959491001407032,0.0132909234022629,-4.14319805425636
"ENSG00000186481.16","ANKRD20A5P","transcribed_unprocessed_pseudogene",-0.478812058409939,-1.11545430221647,-2.59893546125081,0.00959912425066318,0.0132956623002752,-4.23524084623
"ENSG00000214262.4","ANKRD36BP1","transcribed_processed_pseudogene",0.254014238204563,1.95320859869768,2.59893165921222,0.00959922926664806,0.0132956623002752,-4.54277087856379
"ENSG00000159023.19","EPB41","protein_coding",0.150023448562519,5.88576420062736,2.59860222480935,0.00960833246461853,0.0133076483414809,-4.94989233341838
"ENSG00000267649.1","CTD-2587H24.10","lincRNA",0.458905938775521,-3.31200996662103,2.5985311404624,0.00961029773680427,0.0133097476164021,-3.85177344632588
"ENSG00000241764.3","AC002467.7","antisense",0.206056635317075,0.162818684441412,2.59825464782486,0.00961794535905896,0.0133197160772897,-4.35991153907297
"ENSG00000095981.10","KCNK16","protein_coding",-0.613904688264549,-5.14674417335382,-2.59789502992734,0.00962790031613076,0.0133328788418246,-3.72434892458051
"ENSG00000279786.1","CTD-2014D20.1","TEC",0.428455396651793,-3.30643675022658,2.59782251175637,0.00962990888266529,0.0133350365940219,-3.94592756845833
"ENSG00000235724.8","AC009299.2","antisense",-0.245749241775214,-1.1376803432664,-2.59756763305187,0.00963697133839971,0.0133441922007699,-4.25707396393909
"ENSG00000210191.1","MT-TL2","Mt_tRNA",-0.356297196685761,1.29371441455112,-2.5972349852879,0.00964619566808423,0.0133563403306193,-4.41753237363266
"ENSG00000179627.9","ZBTB42","protein_coding",-0.202218471793135,4.27809840528225,-2.59689220536623,0.00965570921863269,0.0133688877672375,-4.80805755285949
"ENSG00000100865.14","CINP","protein_coding",0.126644074993426,4.76619467844641,2.59651575945711,0.00966616680072185,0.0133827410354551,-4.84982171461572
"ENSG00000163564.14","PYHIN1","protein_coding",-0.360224476152665,0.834689895851874,-2.59587754342712,0.00968391943012345,0.0134066924782901,-4.45118280759897
"ENSG00000108187.15","PBLD","protein_coding",0.326859643585885,2.83784058660095,2.59474065265206,0.00971561541011075,0.013449944348253,-4.59806349451494
"ENSG00000198408.13","MGEA5","protein_coding",-0.114739962938227,6.76779843529891,-2.59448255427988,0.00972282397224294,0.0134592942685849,-4.97077676547605
"ENSG00000086061.15","DNAJA1","protein_coding",-0.141870194065521,7.22319756901091,-2.59374983309937,0.0097433145727487,0.0134870287657003,-4.96144829924849
"ENSG00000155545.19","MIER3","protein_coding",0.126725205671975,4.29549692285737,2.59304100261465,0.00976317378394162,0.0135138867196866,-4.81658764590436
"ENSG00000173212.4","MAB21L3","protein_coding",0.589980213715201,-1.84513313768155,2.5928105681107,0.0097696376239215,0.0135222015658635,-4.16745085767407
"ENSG00000062598.17","ELMO2","protein_coding",-0.117562801743154,5.31965219466105,-2.5926146614073,0.00977513594359448,0.0135291793158832,-4.93751519976727
"ENSG00000127527.13","EPS15L1","protein_coding",-0.107941502211626,4.79202121637433,-2.59230471279825,0.00978384061294932,0.0135405939223531,-4.88435684227015
"ENSG00000102854.15","MSLN","protein_coding",-0.915088370024107,6.19538509970715,-2.59210726583513,0.00978938937068414,0.0135476399620658,-4.97046250965711
