EnsemblID,EnsemblID_base,Symbol,gene_type,HGNC_ID,UniProt_ID,OpenTargets_target_ID,ChEMBL_target_ID,U0_tested,U1_DE,U2_effect_supported_DE,effect_band,biotype_track,retrieval_queue,logFC_S0,FDR_S0,P_value_S0,AveExpr_S0,mean_logCPM_Tumor,mean_logCPM_Normal,logFC_S1,FDR_S1,logFC_S2,FDR_S2,logFC_S3,FDR_S3,logFC_S4,FDR_S4,logFC_S5,FDR_S5,logFC_S6,FDR_S6,sign_S0,sign_concordant_S1_S6_count,sign_concordant_all_S1_S6,n_sensitivity_FDR05,median_abs_delta_logFC_vs_S0,max_abs_delta_logFC_vs_S0,S6_sign_flip_vs_S0,model_dependent_any_top50,model_dependent_models,reduced_residual_df_any,reduced_residual_df_models,max_residual_df_loss
ENSG00000151576.10,ENSG00000151576,QTRT2,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,0.0883052774840136,0.210812382897854,0.170823112400173,4.3035972447206,4.30799342663365,4.28321873112022,0.0662668008720226,0.397093517963617,0.0556879436074249,0.421928441904492,0.0588227689098151,0.427284633120232,0.120888903357377,0.102142538200342,0.0355280176275112,0.499079339609787,0.190494781056448,0.00843988017135264,UP,6,TRUE,1,0.032600479874976052,0.10218950357243439,FALSE,FALSE,,FALSE,,0
ENSG00000255629.1,ENSG00000255629,RP11-196H14.3,antisense,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,0.200368473544731,0.210930991400512,0.170929684247926,0.297027419580682,0.356258373032533,0.129480673944832,0.216718930404475,0.213984424101413,0.174788038179665,0.255067590398548,0.193564161038141,0.229419908165494,0.235257364283461,0.151860598691806,0.0748277094450232,0.549260349147642,0.18977846121705,0.2483951327723,UP,6,TRUE,0,0.020965446112405001,0.1255407640997078,FALSE,FALSE,,FALSE,,0
ENSG00000138386.16,ENSG00000138386,NAB1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,-0.107204000731436,0.210930991400512,0.170933471109947,5.03561253248543,5.01867582583235,5.19474929975271,-0.117043209247574,0.208183087231452,-0.153810886850738,0.05613707414038,-0.143852054648227,0.0973487761824743,-0.109508563002139,0.232180651906379,-0.132329702252938,0.0322673816111607,-0.0462990710345395,0.62869842229676,DOWN,6,TRUE,1,0.030886877719146499,0.060904929696896502,FALSE,FALSE,,FALSE,,0
ENSG00000123843.12,ENSG00000123843,C4BPB,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,0.483168708703852,0.21093410477367,0.170943118821681,1.30883126208445,1.42907399526234,0.766155602487943,0.564776505259618,0.177973574128426,0.504102120874728,0.169309560130628,0.286130804307441,0.502218543119476,0.324774754035335,0.448687087390697,0.7339712437646,0.0107854351979225,0.750586568059692,0.05567571239925,UP,6,TRUE,1,0.17771592953246398,0.26741785935584006,FALSE,FALSE,,FALSE,,0
ENSG00000279162.1,ENSG00000279162,CTD-3126B10.2,TEC,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,-0.252154939757781,0.211191608585996,0.171158935905303,-3.1044374013307,-2.70676523544163,-2.917444749775,-0.215906419688083,0.335616150472853,0.0524498550955395,0.814598183275536,-0.134437128205232,0.513055300031278,-0.308076593244534,0.125206066990853,-0.303463248117948,0.0552162592363334,-0.238089350956904,0.188540676334241,DOWN,5,FALSE,0,0.053614980923459982,0.30460479485332054,FALSE,FALSE,,TRUE,S6,2
ENSG00000133454.15,ENSG00000133454,MYO18B,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,C,canonical_protein_target,NOT_PRIMARY_DE,0.541624377498529,0.21121376490306,0.171184026509793,-3.57945625810489,-2.89139863010261,-3.59587400944767,0.625826738304097,0.182902913553543,0.575080067064738,0.134423599971667,0.528122775951176,0.196606818223009,0.485988872445298,0.271249742924208,0.565162354952793,0.0765673955340095,0.679974674660923,0.0660503124146511,UP,6,TRUE,0,0.04454559730972002,0.138350297162394,FALSE,FALSE,,TRUE,S6,6
ENSG00000255517.6,ENSG00000255517,CTD-3074O7.5,antisense,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,0.13782293711233,0.211319107870568,0.171276542338113,1.53835960962334,1.57732904841764,1.32797019686627,0.193813057790507,0.102240968348648,0.180320330542157,0.0839057317623833,0.15683575858587,0.154406435380416,0.104969832430129,0.367334422598369,0.142930335931077,0.0744743199515043,0.0342946387958829,0.734857117416333,UP,6,TRUE,0,0.037675249056013993,0.10352829831644711,FALSE,FALSE,,FALSE,,0
ENSG00000253704.1,ENSG00000253704,RP11-267M23.4,lincRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,-0.190015456980413,0.211412553812935,0.171359422206614,-2.41109777167859,-2.21010127151551,-2.14619988411527,-0.179245032440839,0.280625905540511,-0.152493250460718,0.267785983171172,-0.0591541356401011,0.690204397113735,-0.117497653969244,0.451646146211192,-0.252291970639553,0.0321945252400599,-0.115165956533512,0.49308284387248,DOWN,6,TRUE,1,0.0673971583351545,0.13086132134031189,FALSE,FALSE,,FALSE,,0
ENSG00000080561.13,ENSG00000080561,MID2,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,-0.149688739355455,0.211523168907526,0.171456225340904,2.45268137843877,2.42176734665648,2.79570799695925,-0.185152749927891,0.15347543951928,-0.29601269284645,0.00755743029644789,-0.232085505147026,0.0542003017267152,-0.110004436134752,0.392102915168786,-0.148464346823396,0.087577070282243,0.00426783835873445,0.969169149364876,DOWN,5,FALSE,1,0.061040534506137001,0.15395657771418947,TRUE,FALSE,,FALSE,,0
ENSG00000174007.7,ENSG00000174007,CEP19,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,-0.147478436900466,0.211683720118339,0.171593514798353,1.06252649667036,1.05769065201992,1.2900573626162,-0.154809890013425,0.228638180737349,-0.218049792520245,0.0418782191042481,-0.165214028152677,0.15765720372402,-0.101486636436066,0.422308077226988,-0.12349499019081,0.178532983134819,-0.0987758620104373,0.408835198270958,DOWN,6,TRUE,1,0.034987623587027998,0.070571355619779008,FALSE,FALSE,,FALSE,,0
ENSG00000277867.1,ENSG00000277867,AC138649.1,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,-0.218733814355691,0.2117017116064,0.17161524956271,-3.63577958198658,-3.18254936754318,-3.19563426771004,-0.242726622750624,0.20037166061887,-0.0995833187355131,0.560891671015594,-0.172559518097154,0.313433446557677,-0.193478594737971,0.278099861981668,-0.27578048599559,0.0429923488370731,-0.099169718752286,0.542861005299265,DOWN,6,TRUE,1,0.051610483949218008,0.119564095603405,FALSE,FALSE,,TRUE,S6,1
ENSG00000090013.9,ENSG00000090013,BLVRB,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,-0.172332216958302,0.21187763397865,0.171765016993906,5.92009040499946,5.9004811372176,6.09819690818278,-0.170436542983128,0.259675648420918,-0.190520974337665,0.155666693903128,-0.244704915897545,0.0816377026551982,-0.233643778745171,0.103251877704309,-0.135551217210192,0.167572409383376,-0.131219035489596,0.352040567651471,DOWN,6,TRUE,0,0.038947090608408008,0.072372698939243002,FALSE,FALSE,,FALSE,,0
ENSG00000205918.9,ENSG00000205918,PDPK2P,transcribed_unprocessed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,0.132458120173635,0.211952723808024,0.171837891946822,1.2407361039856,1.2780230452079,1.07733605055257,0.104849116269206,0.37489037336015,0.21129309457509,0.0458816167108144,0.152552192402051,0.158775101227475,0.14328597582785,0.184076190839961,0.0299117207811508,0.71883974846819,0.241559625192772,0.0289967720036165,UP,6,TRUE,2,0.053221989152941997,0.10910150501913699,FALSE,FALSE,,FALSE,,0
ENSG00000223353.2,ENSG00000223353,RP11-290P14.2,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,-0.279786142451296,0.211952723808024,0.171843611660764,-1.26657337015702,-1.11223338816618,-1.41095702875491,-0.273751216599132,0.265717609966518,0.124531029791135,0.584447469880085,-0.136157070888642,0.556626509074744,-0.360603580156449,0.115225150436312,-0.253563260590144,0.1521001116577,-0.170211506100853,0.354485546620195,DOWN,5,FALSE,0,0.095196037027797997,0.40431717224243102,FALSE,FALSE,,FALSE,,0
ENSG00000179241.12,ENSG00000179241,LDLRAD3,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,0.207671749063576,0.211952723808024,0.171847368178336,2.54833595251334,2.55520481946947,2.56289072635452,0.141251095194998,0.445633003083306,0.0809583333765267,0.621748227225338,0.267820685091882,0.0885042308227725,0.3297738783937,0.0480719715611998,0.159266249733186,0.188207390283407,0.456129874353077,0.0100864384441224,UP,6,TRUE,2,0.094261391599350985,0.24845812528950101,FALSE,FALSE,,FALSE,,0
ENSG00000230665.3,ENSG00000230665,THAP12P1,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,-0.140063509547131,0.211988415558428,0.171883466712155,-1.52770055384495,-1.44980974505759,-1.09910715870253,-0.175072678689971,0.148320627339071,-0.301379193295679,0.00752683738712024,-0.238890445869988,0.0392808811909984,-0.11090921894219,0.355846622288786,-0.135571537008659,0.106653371910027,0.0318507709641216,0.774686394916622,DOWN,5,FALSE,2,0.066918052732848496,0.17191428051125263,TRUE,FALSE,,FALSE,,0
ENSG00000272727.1,ENSG00000272727,RP11-142A22.4,lincRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,0.390977106236689,0.212034404033894,0.171927916747877,-5.36073987865884,-4.07091734455923,-4.41182124667489,0.404570095681517,0.239629544497007,0.1907628810786,0.531995102923436,0.282287547591039,0.377791243873105,0.443552686096464,0.178318768343923,0.399745825371705,0.105791143375257,0.718043072297479,0.0891334186186204,UP,6,TRUE,0,0.080632569252712477,0.32706596606078997,FALSE,FALSE,,TRUE,S6,21
ENSG00000198099.8,ENSG00000198099,ADH4,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,-0.404660501154505,0.212050418467594,0.171948064451514,-4.23515410914678,-3.45539052269406,-3.27046484854977,-0.499459588444895,0.15043483301952,-0.486160216196474,0.0960745544332907,-0.437141383622033,0.189655952276204,-0.332681740120587,0.354906194731398,-0.426344940677561,0.0909213410694636,0.331523753242323,0.461281365668113,DOWN,5,FALSE,0,0.076739238037943497,0.736184254396828,TRUE,FALSE,,TRUE,S6,1
ENSG00000204632.11,ENSG00000204632,HLA-G,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,-0.262701101603365,0.212062640199871,0.171965137672043,3.83039159701626,3.79862363031584,4.14543043711498,-0.250760990015769,0.283214449303666,-0.336767808670836,0.0754921423736184,-0.359772104442387,0.0983476923625459,-0.349619046617894,0.116816089081519,-0.101008001714776,0.561354742799028,-0.186601159521805,0.226978027588418,DOWN,6,TRUE,0,0.081508943548044499,0.16169309988858901,FALSE,FALSE,,FALSE,,0
ENSG00000175061.17,ENSG00000175061,LRRC75A-AS1,processed_transcript,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,0.162962636777424,0.212082843976825,0.171988684761184,8.06295995007714,8.07077333181419,7.99629930147822,0.200912406540786,0.154850689294304,0.0747304987964759,0.58347592810482,0.100340455348976,0.449617446824709,0.116431762709882,0.388138319681359,0.198041069253,0.0381972668136361,0.0782005333680438,0.621894781633156,UP,6,TRUE,1,0.054576527747995013,0.088232137980948103,FALSE,FALSE,,FALSE,,0
ENSG00000156968.8,ENSG00000156968,MPV17L,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,-0.326664054983989,0.212552524860236,0.17237675207371,1.36249591966517,1.35660892977351,1.66989308710857,-0.359475260792264,0.207025741564679,-0.325960426382029,0.173843088232996,-0.407044075299668,0.0951619852964715,-0.3892030772425,0.144170972758924,-0.232169341756109,0.244790247517767,-0.0115489165106584,0.963852549444753,DOWN,6,TRUE,0,0.071459521287095012,0.31511513847333056,FALSE,FALSE,,FALSE,,0
ENSG00000167118.10,ENSG00000167118,URM1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,-0.0806629632293605,0.212778992397078,0.17257578771385,5.42396282138099,5.41622636339008,5.49978934579093,-0.0624958849236856,0.385373399791424,-0.099199771221893,0.115717926414809,-0.114916976046461,0.0744317326805788,-0.113230612771337,0.0866622277855208,-0.0722585218169112,0.133816266095886,-0.103887667485206,0.0996764242373966,DOWN,6,TRUE,0,0.020880756124189007,0.034254012817100513,FALSE,FALSE,,FALSE,,0
ENSG00000264575.1,ENSG00000264575,LINC00526,lincRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,-0.104012675131623,0.212778992397078,0.172576232070378,2.74223890193386,2.7406479617615,2.81159604637834,-0.106959396951253,0.240133932108744,-0.0771826041672461,0.35194247091237,-0.0810075028102166,0.363117969967397,-0.096117934532252,0.2804084539169,-0.0777940953999177,0.208562745111863,-0.0413955295220938,0.601306071980206,DOWN,6,TRUE,0,0.024611876026555853,0.062617145609529204,FALSE,FALSE,,FALSE,,0
ENSG00000218416.4,ENSG00000218416,PP14571,processed_transcript,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,0.401237775136103,0.212778992397078,0.17258197474941,-0.897568273635504,-0.661437515903453,-1.62011875571891,0.524274697873407,0.133351158980927,0.695037923525066,0.0192240972306003,0.588033435180609,0.0617546711743255,0.312750572510864,0.354733901467015,0.457093146206475,0.0641494518378969,0.460922127503435,0.204247609834414,UP,6,TRUE,1,0.10576206268127147,0.29380014838896301,FALSE,FALSE,,FALSE,,0
ENSG00000197548.12,ENSG00000197548,ATG7,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,-0.064468017566047,0.212781984258229,0.172591588528579,6.06747466297044,6.06044676143562,6.13404257529937,-0.0732604505404977,0.193941135827181,-0.0654288012685962,0.17234640130853,-0.0684703930473924,0.179689453843306,-0.0589298374416884,0.285753919643813,-0.0642433711728669,0.0935365046451519,-0.016112344006709,0.762773420565776,DOWN,6,TRUE,0,0.004770277802852,0.048355673559338008,FALSE,FALSE,,FALSE,,0
ENSG00000255545.7,ENSG00000255545,RP11-627G23.1,processed_transcript,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,C,noncanonical_target_modality,NOT_PRIMARY_DE,0.641973772219139,0.21283345689116,0.172640527840344,0.359335456321738,0.718543937286451,-1.02492413602084,0.893994220722287,0.110802428914321,1.17521429655022,0.0163403942561458,0.626153054451676,0.197943400921829,0.301165160311311,0.572296682673642,0.859930837640966,0.0299059911066263,0.792167976205434,0.0424954803866445,UP,6,TRUE,3,0.2349887569624875,0.53324052433108093,FALSE,TRUE,S1;S2;S4,FALSE,,0
ENSG00000186951.16,ENSG00000186951,PPARA,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,0.109590415614269,0.212874543157502,0.172681045344544,4.44100460244626,4.45155277691314,4.36578841795892,0.100769946195439,0.297760000872433,0.101000257219077,0.245752681689731,0.0307611153084615,0.749617257470802,0.0781422207268365,0.402212950109288,0.0878023673917836,0.173839518338175,0.175451042024395,0.0385742334307181,UP,6,TRUE,1,0.026618121554958941,0.078829300305807495,FALSE,FALSE,,FALSE,,0
ENSG00000184188.6,ENSG00000184188,CTC-512J14.7,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,-0.118169729706679,0.212912707886845,0.172719195612996,0.428588717609856,0.437137949615168,0.637480609534673,-0.148827444355214,0.146984313985657,-0.173095252645739,0.0759026842727453,-0.148691909383148,0.15831147562331,-0.0995589162315963,0.327435214960021,-0.0971583726231016,0.195650785480278,0.0156413661784645,0.895778474193796,DOWN,5,FALSE,0,0.030589947162502004,0.13381109588514351,TRUE,FALSE,,FALSE,,0
ENSG00000166104.14,ENSG00000166104,RP11-299H22.3,transcribed_unprocessed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,C,noncanonical_target_modality,NOT_PRIMARY_DE,0.518653382106013,0.212988119641858,0.172787565275895,-2.43364198276252,-1.91592140975639,-3.14748042454237,0.555734058243271,0.224268858687502,1.04338568565734,0.00824121733865423,0.8681058987826,0.0177516635016819,0.593436333198328,0.134334376272108,0.562101566699478,0.0760113924166184,0.576744808031115,0.0417055146944716,UP,6,TRUE,3,0.066437188508708556,0.52473230355132705,FALSE,TRUE,S2,TRUE,S6,1
ENSG00000137500.9,ENSG00000137500,CCDC90B,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,0.125263173697421,0.213082397641945,0.172871245996145,4.40450040202703,4.39598395963156,4.49692788700816,0.104048725112108,0.349602225020553,-0.0355997166239215,0.739169190854085,0.0657713616504854,0.543535790037901,0.153239457554818,0.151414992834704,0.105003186707934,0.15632899636279,0.231645774779,0.00919349840065128,UP,5,FALSE,1,0.043734047952166295,0.16086289032134249,FALSE,FALSE,,FALSE,,0
ENSG00000232332.1,ENSG00000232332,RP3-481A17.1,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,0.125504575865025,0.213100506414963,0.172893135313363,-1.95727568880577,-1.81891728457978,-1.75931552154208,0.133420226015478,0.224203438488644,-0.0323461078749319,0.767788803798986,-0.0186168997174989,0.874587844186742,0.0874094517511801,0.427860765525548,0.147449812122864,0.0585615440238646,0.17504530668143,0.124600576674677,UP,4,FALSE,0,0.043817927465124952,0.15785068373995689,FALSE,FALSE,,FALSE,,0
ENSG00000164053.19,ENSG00000164053,ATRIP,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,0.0723355541494155,0.213179217285894,0.17296419571791,2.93998443608849,2.95393093475422,2.86385941101483,0.0799442649466209,0.206279169234264,0.0758582292359011,0.165266712622158,0.090475676347737,0.114298741865155,0.102313026360332,0.0867015984387749,0.0342043468282425,0.438756309839355,0.088504377150807,0.100173771836251,UP,6,TRUE,0,0.017154472599856495,0.038131207321173005,FALSE,FALSE,,FALSE,,0
ENSG00000151704.15,ENSG00000151704,KCNJ1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,-0.399671610997538,0.213295748035059,0.17306594809492,-2.40794849396485,-2.11512694264849,-1.94964201984907,-0.346047544322354,0.329694677001091,-0.391957886001513,0.172296581376295,-0.388134443937852,0.20525591690151,-0.427137926570896,0.202267484030409,-0.247265420740024,0.330930405011175,-0.169800690886995,0.532772657659026,DOWN,6,TRUE,0,0.040545191124270991,0.229870920110543,FALSE,FALSE,,FALSE,,0
ENSG00000080644.15,ENSG00000080644,CHRNA3,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,0.288753670772071,0.213313128104126,0.173087255166028,-0.722014772632887,-0.593011161551279,-1.02321965444684,0.327531673324102,0.194556350908141,0.371707882166486,0.0765797615526939,0.345339292155764,0.115611959555207,0.247893535793108,0.301874784792678,0.154403375005778,0.398347662067949,0.24552208798993,0.262606724816323,UP,6,TRUE,0,0.049908602082916989,0.13435029576629298,FALSE,FALSE,,FALSE,,0
ENSG00000271889.1,ENSG00000271889,RP11-493E12.1,lincRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,0.285377593066761,0.21344147638662,0.17319860936,-3.6282780726969,-3.09546830289537,-3.55461965555173,0.352542445072308,0.156338024158225,0.403550436462069,0.0533840600242998,0.294053421994553,0.178432690002644,0.224880744952393,0.337868566884658,0.156599015959186,0.393962246176742,0.251660838135237,0.257807865487773,UP,6,TRUE,0,0.063830850059957492,0.12877857710757504,FALSE,FALSE,,TRUE,S6,1
ENSG00000187242.4,ENSG00000187242,KRT12,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,0.363691782438528,0.213631886196077,0.173360334589636,-4.59885954913888,-3.69358194356087,-4.0919069212676,0.365941768532918,0.251449179837421,0.357263043975882,0.18556413251967,0.332986109810487,0.26992937795362,0.343760889435213,0.27180416499562,0.356833580031615,0.123822747931875,0.609547560967281,0.0362319145000024,UP,6,TRUE,1,0.013394547705114002,0.24585577852875301,FALSE,FALSE,,TRUE,S6,10
ENSG00000162975.4,ENSG00000162975,KCNF1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,0.397065766647893,0.213751702479841,0.173464784293071,-1.52591165525837,-1.3102325127166,-1.6071870254022,0.359458803890325,0.304576206577819,0.285676228454431,0.348161215110614,0.355587750456597,0.273804379600099,0.458821592159139,0.172084281243148,0.268259679732653,0.270020735864183,0.856197665333229,0.00527829557387418,UP,6,TRUE,1,0.086572681852353978,0.45913189868533605,FALSE,FALSE,,FALSE,,0
ENSG00000267226.2,ENSG00000267226,RP11-126O1.5,antisense,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,noncanonical_target_modality,NOT_PRIMARY_DE,0.1655628607736,0.213884836831359,0.173580050481222,-2.07711412739643,-1.90934360133436,-1.97356899622048,0.122011419912577,0.408883973133736,0.108422229676087,0.405105185571709,0.213930261659154,0.106479145681882,0.231360422099582,0.096084331361189,0.119324214987411,0.245312283753606,0.353923737638453,0.014505214944869,UP,6,TRUE,1,0.052754015991533496,0.18836087686485298,FALSE,FALSE,,FALSE,,0
ENSG00000227500.9,ENSG00000227500,SCAMP4,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,-0.0865559217379861,0.214007142321016,0.173686537042808,6.19365358865707,6.1949249159342,6.18744527357294,-0.0913503193455885,0.228764998075857,-0.0150220706070385,0.837764186141815,-0.0511778520796131,0.49367354544251,-0.106289444300714,0.145279914003729,-0.0697497436738832,0.175329991664117,-0.0532850321290708,0.500915692783646,DOWN,6,TRUE,0,0.026502206085821604,0.071533851130947596,FALSE,FALSE,,FALSE,,0
ENSG00000196218.12,ENSG00000196218,RYR1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,-0.351144382054942,0.214245878307641,0.173887529887668,2.74942243222682,2.71773740444109,3.1442608982505,-0.29564382336687,0.343340884680023,-0.474565260967389,0.0645956802347894,-0.450063635398894,0.100292417838871,-0.413673189452183,0.160945961554797,-0.285962026897842,0.179811074755753,-0.159553493794011,0.549643121153297,DOWN,6,TRUE,0,0.082050804250525994,0.19159088826093099,FALSE,FALSE,,FALSE,,0
ENSG00000011422.11,ENSG00000011422,PLAUR,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,FALSE,FALSE,D,canonical_protein_target,NOT_PRIMARY_DE,0.203632498765423,0.21470149119291,0.174264569119963,5.90552276206967,5.90957229864799,5.87766198647669,0.156072901367732,0.392882129777669,0.108824892644386,0.496509644053289,0.118739293585066,0.492193306685483,0.199245099795379,0.260553104527075,0.281784921353484,0.0222840370983466,0.381567936202403,0.0174137001053026,UP,6,TRUE,2,0.081522813884208983,0.17793543743697998,FALSE,FALSE,,FALSE,,0
